Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000084453,SLCO1A2,0.000718557266076998,-1.047464342366343,0.8250611224624828,0.0013207169006446782,1.047464342366343,0.8250611224624828
ENSG00000121351,IAPP,0.0019161527095386613,0.7074231597971252,0.6968865438480741,0.0006603584503223391,-0.7074231597971252,0.6968865438480741
ENSG00000121350,PYROXD1,0.49891826174612897,0.21169853908689107,0.6671768154812292,0.4305537096101651,-0.21169853908689107,0.6671768154812292
ENSG00000004700,RECQL,0.3530511367324983,0.1039954654232984,0.9280914158167448,0.32819814981020257,-0.1039954654232984,0.9280914158167448
ENSG00000111711,GOLT1B,0.4364037795974301,-0.18114978098929524,0.6405013400355462,0.494608479291432,0.18114978098929524,0.6405013400355462
ENSG00000134548,SPX,0.010299320813770305,1.4119672762709552,0.20689635768570266,0.0033017922516116955,-1.4119672762709552,0.20689635768570266
ENSG00000111713,GYS2,0.00359278633038499,0.952535657633657,0.5916535514507587,0.0013207169006446782,-0.952535657633657,0.5916535514507587
ENSG00000111716,LDHB,2.9242885538446894,2.116094257291958,0.00000000000011361351480492324,0.6742259777791082,-2.116094257291958,0.00000000000011361351480491355
ENSG00000256615,AC010197.1,0.0011975954434616633,-0.8775393409240309,0.6872075460477104,0.0019810753509670173,0.8775393409240309,0.6872075460477104
ENSG00000069431,ABCC9,0.001437114532153996,-1.2401094203087393,0.3667808066847609,0.0033017922516116955,1.2401094203087393,0.3667808066847609
ENSG00000111726,CMAS,0.1269451170069363,-0.45978234029159415,0.17029672214901015,0.1743346308850975,0.45978234029159415,0.17029672214901015
ENSG00000111728,ST8SIA1,0.13748395690939896,3.2454846855492536,0.00000000000038582339162456997,0.013867527456769122,-3.2454846855492536,0.00000000000038582339162456997
ENSG00000250166,AC053513.1,0.2323335160315627,0.7261160235481676,0.025628311167153802,0.13999599146833588,-0.7261160235481676,0.025628311167153802
ENSG00000111731,C2CD5,0.5243072851475162,-0.77835653396186,0.0034077825630286053,0.8994082093390259,0.77835653396186,0.003407782563028666
ENSG00000256973,AC053513.2,0.0009580763547693306,-0.7255362474789795,0.868379072079435,0.0013207169006446782,0.7255362474789795,0.868379072079435
ENSG00000257023,AC087241.2,0.001437114532153996,0.3448530804124168,0.8929508582270853,0.0006603584503223391,-0.3448530804124168,0.8929508582270853
ENSG00000139163,ETNK1,0.7137668843031514,-0.243975941995664,0.5030006583014449,0.845258816412594,0.243975941995664,0.5030006583014449
ENSG00000256995,AC084816.1,0.01077835899115497,0.891135112969514,0.6173304655065178,0.005282867602578713,-0.891135112969514,0.6173304655065178
ENSG00000115934,AC087235.1,0.0004790381773846653,-0.8775393409240309,0.7941788770712375,0.0006603584503223391,0.8775393409240309,0.7941788770712375
ENSG00000134532,SOX5,0.30227308992972385,2.1258915644762433,0.000010256957983479072,0.06867727883352327,-2.1258915644762433,0.000010256957983479072
ENSG00000256120,SOX5-AS1,0.002874229064307992,1.2379378764959057,0.419776914048706,0.0006603584503223391,-1.2379378764959057,0.419776914048706
ENSG00000255745,AC023796.1,0.0004790381773846653,-1.462501841645187,0.505804404198593,0.0013207169006446782,1.462501841645187,0.505804404198593
ENSG00000060982,BCAT1,0.006227496306000649,-5.2114400774774685,0.00000000000000000000000000000000000000000000000000000000000005043910961776353,0.23904975901668676,5.2114400774774685,0.00000000000000000000000000000000000000000000000000000000000005043910961776353
ENSG00000255921,AC026310.2,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000226397,C12orf77,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000118308,LRMP,0.6646654711212232,-0.7232824423541944,0.007285088224484375,1.0975157444357275,0.7232824423541944,0.007285088224484375
ENSG00000258449,AC023510.1,0.01077835899115497,0.7391320195244635,0.3523389292149892,0.005943226052901052,-0.7391320195244635,0.3523389292149892
ENSG00000276842,AC023510.2,0.000718557266076998,-0.46250184164518693,1,0.0006603584503223391,0.46250184164518693,1
ENSG00000118307,CASC1,0.015089702587616959,1.7301432362972102,0.011412190441177517,0.0039621507019340346,-1.7301432362972102,0.011412190441177517
ENSG00000205707,ETFRF1,0.2713751274884129,0.9773439512161599,0.0016192541619990514,0.13735455766704655,-0.9773439512161599,0.0016192541619990514
ENSG00000133703,KRAS,0.8220295123920858,-0.8606309136777502,0.0007955633425178421,1.4930704561788088,0.8606309136777502,0.0007955633425178194
ENSG00000274987,AC092794.1,0.00814364901553931,0.08181867457862335,1,0.00726394295354573,-0.08181867457862335,1
ENSG00000278743,AC087239.1,0.03760449692469623,1.5193508116445535,0.0014256842607702196,0.012546810556124444,-1.5193508116445535,0.0014256842607702196
ENSG00000152936,LMNTD1,0.0019161527095386613,-0.8775393409240309,0.5867126041731895,0.0033017922516116955,0.8775393409240309,0.5867126041731895
ENSG00000246695,RASSF8-AS1,0.0031137481530003246,-1.1145785382248805,0.24882745729120473,0.006603584503223391,1.1145785382248805,0.24882745729120473
ENSG00000123094,RASSF8,0.006467015394692982,-1.7844299365325487,0.004593411601857669,0.02245218731095953,1.7844299365325487,0.004593411601857669
ENSG00000123095,BHLHE41,0.00886220628161631,2.200463171077243,0.1358809712938924,0.0013207169006446782,-2.200463171077243,0.1358809712938924
ENSG00000123096,SSPN,0.04239487869854288,3.0132315893212116,0.000029870985026780947,0.004622509152256374,-3.0132315893212116,0.000029870985026780947
ENSG00000256894,AC022509.3,0.000718557266076998,0.5374981583548131,1,0,-0.5374981583548131,1
ENSG00000286752,AC022509.5,0.0011975954434616633,1.1224606590759691,0.5615071714578361,0,-1.1224606590759691,0.5615071714578361
ENSG00000256234,AC022509.2,0.016526817119770953,0.08181867457862335,1,0.0151882443574138,-0.08181867457862335,1
ENSG00000255858,AC055720.1,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000255968,AC024145.1,0.03904161145685023,0.6471226495293116,0.1695896068579386,0.024433262661926546,-0.6471226495293116,0.1695896068579386
ENSG00000123104,ITPR2,1.447892891145151,-0.7165201221456642,0.006718180771608285,2.3799318549617103,0.7165201221456642,0.0067181807716081895
ENSG00000234428,AC023051.1,0.03928113054554256,0.6943670069716799,0.13698430420658927,0.023772904211604207,-0.6943670069716799,0.13698430420658927
ENSG00000064102,INTS13,0.09101725370308641,0.5719865347401045,0.1438428688598422,0.0607529774296552,-0.5719865347401045,0.14384286885984005
ENSG00000111790,FGFR1OP2,0.4993972999235136,0.14827983258448896,0.8081508223003863,0.4503644631198353,-0.14827983258448896,0.8081508223003863
ENSG00000064115,TM7SF3,0.25987821123118093,-0.7063683811687722,0.010034138871175251,0.4239501251069417,0.7063683811687722,0.010034138871175251
ENSG00000247903,AC024896.1,0.001437114532153996,0.3448530804124168,0.8929508582270853,0.0006603584503223391,-0.3448530804124168,0.8929508582270853
ENSG00000152944,MED21,0.37269170200526963,0.2142734253515084,0.6698952528648485,0.3209342068566568,-0.2142734253515084,0.6698952528648485
ENSG00000275764,AC092747.4,0.04455055049677387,-0.5880327237290452,0.10618128874273629,0.06669620348255625,0.5880327237290452,0.10618128874273629
ENSG00000256226,AC092747.1,0.0023951908869233266,0.4119672762709552,0.9448892355251136,0.0013207169006446782,-0.4119672762709552,0.9448892355251136
ENSG00000211455,STK38L,0.19305238548602013,-1.7631790199296922,0.0000000000005043662377452038,0.6557359411700827,1.7631790199296922,0.0000000000005043662377452038
ENSG00000029153,ARNTL2,0.006467015394692982,-2.20973577126522,0.00000039501718602166664,0.0303764887148276,2.20973577126522,0.00000039501718602166664
ENSG00000245311,ARNTL2-AS1,0,-2.462501841645187,0.4684240072888307,0.0006603584503223391,2.462501841645187,0.4684240072888307
ENSG00000165935,SMCO2,0.00023951908869233266,-2.047464342366343,0.3523389292149892,0.0013207169006446782,2.047464342366343,0.3523389292149892
ENSG00000110841,PPFIBP1,0.05293371860100552,0.9395966019261595,0.03698204531264558,0.027074696463215905,-0.9395966019261595,0.03698204531264558
ENSG00000256377,AC009509.1,0.00023951908869233266,-2.047464342366343,0.3523389292149892,0.0013207169006446782,2.047464342366343,0.3523389292149892
ENSG00000174236,REP15,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000256504,AC009509.2,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000061794,MRPS35,0.45867905484581706,-0.657967806312199,0.01678005351676089,0.7237528615532837,0.657967806312199,0.016780053516760905
ENSG00000205693,MANSC4,0.000718557266076998,-0.46250184164518693,1,0.0006603584503223391,0.46250184164518693,1
ENSG00000256747,AC009511.2,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000087448,KLHL42,0.14993894952140024,-0.08306954507310893,0.9059786759354133,0.1584860280773614,0.08306954507310893,0.9059786759354133
ENSG00000087494,PTHLH,0,-2.462501841645187,0.4684240072888307,0.0006603584503223391,2.462501841645187,0.4684240072888307
ENSG00000257042,AC008011.2,0.0004790381773846653,0.12246065907596915,1,0,-0.12246065907596915,1
ENSG00000123106,CCDC91,2.4864476597151053,0.4907394267640811,0.1233635077634463,1.769760646863869,-0.4907394267640811,0.12336350776345677
ENSG00000247934,AC022364.1,0.013173549878078297,3.3448530804124177,0.000047429692114592474,0.0006603584503223391,-3.3448530804124177,0.000047429692114592474
ENSG00000278733,AC022079.2,0.0004790381773846653,0.12246065907596915,1,0,-0.12246065907596915,1
ENSG00000273989,AC022079.1,0.0052694199512313186,1.47609761369067,0.1795083943707466,0.0013207169006446782,-1.47609761369067,0.1795083943707466
ENSG00000257258,AC012150.1,0.00023951908869233266,-5.671955207274136,0.0000000000000009026813025562888,0.023772904211604207,5.671955207274136,0.0000000000000009026813025562888
ENSG00000064763,FAR2,0.1113763762419347,-2.0679575142304225,0.0000000000000003193154795931258,0.4675337828282161,2.0679575142304225,0.0000000000000003193154795931258
ENSG00000275278,AC012150.2,0,-2.462501841645187,0.4684240072888307,0.0006603584503223391,2.462501841645187,0.4684240072888307
ENSG00000275476,AC009318.4,0.0009580763547693306,-0.14057374675782341,1,0.0006603584503223391,0.14057374675782341,1
ENSG00000257176,AC009318.1,0.09844234545254872,1.2467187620381148,0.00039678355223517545,0.040942223919985025,-1.2467187620381148,0.00039678355223517545
ENSG00000274315,AC009318.3,0.007904129926846979,2.039998498883997,0.022647661822891817,0.0013207169006446782,-2.039998498883997,0.022647661822891817
ENSG00000273680,AC009318.2,0.0031137481530003246,-0.46250184164518693,0.8302668356035113,0.0039621507019340346,0.46250184164518693,0.8302668356035113
ENSG00000087502,ERGIC2,0.5051457580521296,0.8189742095048816,0.006952427154495794,0.2859352089895728,-0.8189742095048816,0.006952427154495794
ENSG00000257599,OVCH1-AS1,0.028981809731772255,1.1463074010303371,0.09717320823909856,0.012546810556124444,-1.1463074010303371,0.09717320823909856
ENSG00000187950,OVCH1,0.0031137481530003246,-0.8250719210298953,0.4573108271757972,0.005282867602578713,0.8250719210298953,0.4573108271757972
ENSG00000133687,TMTC1,0.004311343596461988,-7.579803177453146,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044983764719667124,0.8703524375248429,7.579803177453146,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044983764719667124
ENSG00000257262,AC023511.1,0.0004790381773846653,0.12246065907596915,1,0,-0.12246065907596915,1
ENSG00000257756,LINC02386,0,-2.462501841645187,0.4684240072888307,0.0006603584503223391,2.462501841645187,0.4684240072888307
ENSG00000133704,IPO8,0.17365133930194118,-0.4465161374724871,0.15329474041708108,0.2364083252153974,0.4465161374724871,0.15329474041708108
ENSG00000285870,AC012673.1,0.0026347099756156593,0.5374981583548131,0.7808531655903718,0.0013207169006446782,-0.5374981583548131,0.7808531655903718
ENSG00000110888,CAPRIN2,0.0924543682352404,0.943863355619206,0.00832327140727766,0.047545808423208415,-0.943863355619206,0.00832327140727766
ENSG00000246331,AC010198.1,0.0033532672416926573,-0.14057374675782341,1,0.0033017922516116955,0.14057374675782341,1
ENSG00000285517,AC010198.2,0.0023951908869233266,0.4119672762709552,0.9487164756302461,0.0013207169006446782,-0.4119672762709552,0.9487164756302461
ENSG00000110900,TSPAN11,0.0011975954434616633,1.1224606590759691,0.5615071714578361,0,-1.1224606590759691,0.5615071714578361
ENSG00000245614,DDX11-AS1,0.008383168104231644,3.707423159797126,0.0004707586452340936,0,-3.707423159797126,0.0004707586452340936
ENSG00000013573,DDX11,0.07999937562323911,0.9947781061370629,0.0062867996948218615,0.03962150701934035,-0.9947781061370629,0.006286799694822498
ENSG00000275097,AC024940.6,0.0009580763547693306,-1.7255362474789795,0.1628401111317528,0.0033017922516116955,1.7255362474789795,0.1628401111317528
ENSG00000139146,SINHCAF,0.6974795862720727,0.2742986749945636,0.5101504670416779,0.5764929271314021,-0.2742986749945636,0.5101504670416779
ENSG00000177340,AC024940.1,0.00718557266076998,1.4916944687416889,0.1095309504131036,0.0019810753509670173,-1.4916944687416889,0.1095309504131036
ENSG00000170456,DENND5B,0.22682457699163905,0.7051422185458875,0.06135158291408419,0.13867527456769121,-0.7051422185458875,0.06135158291408419
ENSG00000275769,AC068792.1,0.000718557266076998,-1.047464342366343,0.8250611224624828,0.0013207169006446782,1.047464342366343,0.8250611224624828
ENSG00000255867,DENND5B-AS1,0.0031137481530003246,2.344853080412417,0.0857024343462221,0,-2.344853080412417,0.0857024343462221
ENSG00000287388,AC068774.1,0.0026347099756156593,0.5374981583548131,0.7941788770712375,0.0013207169006446782,-0.5374981583548131,0.7941788770712375
ENSG00000139160,ETFBKMT,0.022275275248386937,0.5685250539754376,0.35642550604467516,0.01452788590709146,-0.5685250539754376,0.35642550604467516
ENSG00000151743,AMN1,0.3116143343887248,1.562083796633087,0.0000005149508957623715,0.10499699360125192,-1.562083796633087,0.0000005149508957623715
ENSG00000276900,AC023157.3,0.02970036699784925,-0.6260005739280654,0.12408493583281459,0.045564733072241397,0.6260005739280654,0.12408493583281459
ENSG00000188375,H3F3C,0.0011975954434616633,-0.46250184164518693,1,0.0013207169006446782,0.46250184164518693,1
ENSG00000255760,LINC02422,0.0982028263638564,0.9916740515406159,0.006139335188324886,0.04886652532385309,-0.9916740515406159,0.006139335188324886
ENSG00000174718,RESF1,1.4632221128214602,0.8856361325650247,0.0020064101925945086,0.7917697819364846,-0.8856361325650247,0.0020064101925945086
ENSG00000276136,AC016957.2,0.03401171059431124,0.9969297769921113,0.04852310626360095,0.016508961258058476,-0.9969297769921113,0.04852310626360095
ENSG00000257530,AC048344.1,0.0011975954434616633,1.1224606590759691,0.5615071714578361,0,-1.1224606590759691,0.5615071714578361
ENSG00000151746,BICD1,0.5147265215998229,1.607619102831636,0.00000010741482681485119,0.16839140483219647,-1.607619102831636,0.00000010741482681485119
ENSG00000277342,AC048344.4,0.000718557266076998,0.5374981583548131,0.7941788770712375,0,-0.5374981583548131,0.7941788770712375
ENSG00000274964,AC026356.1,0.0026347099756156593,1.1224606590759691,0.4124066559132669,0.0006603584503223391,-1.1224606590759691,0.4124066559132669
ENSG00000276115,AC026356.2,0.02802373337700292,1.513250612108136,0.002039974379124019,0.009245018304512747,-1.513250612108136,0.002039974379124019
ENSG00000139132,FGD4,0.033053634239541906,-6.142437537054978,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015368082237704258,2.352196800048172,6.142437537054978,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015368082237704258
ENSG00000087470,DNM1L,0.6378393331876819,-0.5578434211004064,0.0492659310301427,0.9390297163583662,0.5578434211004064,0.049265931030142006
ENSG00000276148,AC084824.5,0.013892107144155294,1.098213112829292,0.08930112847429096,0.005943226052901052,-1.098213112829292,0.08930112847429096
