Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000092071,A230065N10Rik,0.0021927497610009397,0.0014906584615594909,1,0.0015472215122182686,-0.0014906584615594909,1
ENSMUSG00000030621,Me3,1.3638903513425844,2.6149731991927654,0.000000000002050337817442049,0.22202628700332155,-2.6149731991927654,0.000000000002050337817442049
ENSMUSG00000039391,Ccdc81,0.014962292486829941,1.2868928773238082,0.059815836864547736,0.0054152752927639405,-1.2868928773238082,0.059815836864547736
ENSMUSG00000062797,Hikeshi,0.1235678982964059,-0.07040226002022587,0.9331838081008325,0.12919299627022543,0.07040226002022587,0.9331838081008325
ENSMUSG00000030619,Eed,0.10241431236674978,-0.5707126115442556,0.10332874168224876,0.15162770819739033,0.5707126115442556,0.10332874168224876
ENSMUSG00000097585,E230029C05Rik,0.1764518631205462,-1.0563488142200073,0.0006541672656783476,0.3666914983957297,1.0563488142200073,0.0006541672656783476
ENSMUSG00000097162,2310010J17Rik,0.007223175683297213,-1.7505818280948553,0.0003291828712697788,0.023981933439383162,1.7505818280948553,0.0003291828712697788
ENSMUSG00000039361,Picalm,0.3292994199903176,-1.292835029126757,0.00000274655903776538,0.8068760186218271,1.292835029126757,0.000002746559037765731
ENSMUSG00000030617,Ccdc83,0.0006449264002943941,-0.9985093415384405,0.7812195675939253,0.0007736107561091343,0.9985093415384405,0.7812195675939253
ENSMUSG00000030616,Sytl2,0.21501846185815096,-1.3992045216581457,0.000000484086176562859,0.5670566842279955,1.3992045216581457,0.000000484086176562859
ENSMUSG00000044362,Ccdc89,0.0001289852800588788,-2.583471842259595,0.45262184912783626,0.0007736107561091343,2.583471842259595,0.45262184912783626
ENSMUSG00000051451,Crebzf,0.4271992475550066,0.21260518981590648,0.7680236518719882,0.36823871990794793,-0.21260518981590648,0.7680236518719882
ENSMUSG00000030615,Tmem126a,0.31923856814572504,-0.25512007942324333,0.5005950107135294,0.3806164920056941,0.25512007942324333,0.5005950107135294
ENSMUSG00000030614,Tmem126b,0.0626868461086151,-0.0819586348793524,0.9517195232368834,0.06575691426927642,0.0819586348793524,0.9517195232368834
ENSMUSG00000052572,Dlg2,23.530397685301082,2.7408940670078934,0.00000000000003139565931624802,3.5214761618087795,-2.7408940670078934,0.00000000000003139565931624802
ENSMUSG00000109125,Gm45159,0.34232693327626434,4.090584585290827,0.00000000000000000004031221671189744,0.019340268902728358,-4.090584585290827,0.00000000000000000004031221671189744
ENSMUSG00000109382,4930567K12Rik,0.058817287706848735,0.860261090019713,0.07123060732203994,0.031718041000474505,-0.860261090019713,0.07123060732203994
ENSMUSG00000030613,Ccdc90b,0.10009257732568995,-0.1516260552941988,0.7707216305656835,0.1106263381236062,0.1516260552941988,0.7707216305656835
ENSMUSG00000041343,Ankrd42,0.12937223589905544,1.773361867575967,0.000012402279087897113,0.03713331629323845,-1.773361867575967,0.000012402279087897113
ENSMUSG00000098066,Gm26944,0.05404483234467022,0.10840586237807148,1,0.049511088390984594,-0.10840586237807148,1
ENSMUSG00000041328,Pcf11,0.22224163754144818,-0.20696721451742306,0.6120621600657872,0.25606516027212345,0.20696721451742306,0.6120621600657872
ENSMUSG00000098041,Gm26981,0.052625994264022556,-0.551370999092573,0.16353779346746705,0.07658746485480429,0.551370999092573,0.16353779346746705
ENSMUSG00000074024,4632427E13Rik,0.6267394758060921,-0.20091738842073342,0.6615101766177619,0.720231613937604,0.20091738842073342,0.6615101766177506
ENSMUSG00000030643,Rab30,0.4733759778160852,0.08605804819446816,1,0.44559979551886136,-0.08605804819446816,1
ENSMUSG00000030641,Ddias,0.0015478233607065456,0.11696787588149604,1,0.0007736107561091343,-0.11696787588149604,1
ENSMUSG00000061119,Prcp,0.1132490758916956,0.0982154299232807,1,0.10521106283084226,-0.0982154299232807,1
ENSMUSG00000097644,Gm26862,0.004127528961884122,-3.397058718028715,0.00000000000023892910742825326,0.04409581309822066,3.397058718028715,0.00000000000023892910742825326
ENSMUSG00000054061,Gm9934,0.0037405731217074853,-0.9985093415384405,0.3221217633649989,0.006962496804982209,0.9985093415384405,0.3221217633649989
ENSMUSG00000051515,Fam181b,0.005804337602649546,-3.8543257525526893,0.0000000000000000000000016277859138099676,0.08509718317200478,3.8543257525526893,0.0000000000000000000000016277859138099676
ENSMUSG00000109175,Gm44947,0,-4.168434342980753,0.0601698317030103,0.0015472215122182686,4.168434342980753,0.0601698317030103
ENSMUSG00000109315,Gm45037,0.0001289852800588788,-1.5834718422595948,1,0,1.5834718422595948,1
ENSMUSG00000108532,Gm32647,0.5057512831108638,4.224618960987586,0.000000000000000008228317355744905,0.026302765707710566,-4.224618960987586,0.000000000000000008228317355744905
ENSMUSG00000108315,Gm44601,0.0007739116803532728,0.22388307979800892,1,0,-0.22388307979800892,1
ENSMUSG00000048078,Tenm4,3.600753078123661,3.3909685867829644,0.0000000000000000013325536746764477,0.34270956495634647,-3.3909685867829644,0.0000000000000000013325536746764477
ENSMUSG00000085751,Gm15412,0.003482602561589728,2.223883079798009,0.09145318729988804,0,-2.223883079798009,0.09145318729988804
ENSMUSG00000085792,Gm15414,0.12769542725829003,5.047341310039529,0.0000000000000000008034206453188175,0.003094443024436537,-5.047341310039529,0.0000000000000000008034206453188175
ENSMUSG00000053049,Gm15413,0.011479689925240214,3.908381254070079,0.00011166918886901153,0,-3.908381254070079,0.00011166918886901153
ENSMUSG00000085443,Gm15416,0.0010318822404710305,0.5864531591827173,0.8319705196700565,0,-0.5864531591827173,0.8319705196700565
ENSMUSG00000108635,Gm44633,0.0003869558401766364,-0.5834718422595948,1,0,0.5834718422595948,1
ENSMUSG00000085560,C230038L03Rik,0.0365028342566627,0.9813127765239296,0.058655095087794346,0.01779304739051009,-0.9813127765239296,0.058655095087794346
ENSMUSG00000018995,Nars2,0.17090549607801442,1.2348043661753536,0.0015581316466503012,0.07194580031814948,-1.2348043661753536,0.0015581316466503012
ENSMUSG00000004508,Gab2,0.34916315311938495,-1.2221189703218143,0.000016121275525883156,0.8146121261829185,1.2221189703218143,0.000016121275525883156
ENSMUSG00000035713,Usp35,0.05868830242678986,0.46805845838048565,0.3953045817077847,0.041774980829893255,-0.46805845838048565,0.3953045817077847
ENSMUSG00000044952,Kctd21,0.047208612501549646,0.444311314253941,0.44476837626261106,0.03403887326880191,-0.444311314253941,0.44476837626261106
ENSMUSG00000035704,Alg8,0.0828085497978002,0.6577402438180115,0.15564539228482233,0.051831920659312,-0.6577402438180115,0.15564539228482233
ENSMUSG00000030647,Ndufc2,0.1765808484006051,-1.7200177190836357,0.00000000010337133441656522,0.581755288594069,1.7200177190836357,0.00000000010337133441656522
ENSMUSG00000035686,Thrsp,0.011350704645181335,-2.875922736070125,0.0000000000000009328912401772843,0.08354996165978651,2.875922736070125,0.0000000000000009328912401772843
ENSMUSG00000051727,Kctd14,0.00322463200147197,-2.8372284345053798,0.00000020324898733216188,0.023208322683274028,2.8372284345053798,0.00000020324898733216188
ENSMUSG00000025133,Ints4,0.0767462416350329,-1.1844822842126232,0.00011342296530195703,0.17406242012455522,1.1844822842126232,0.00011342296530195703
ENSMUSG00000035642,Aamdc,0.08732303459986095,-1.1383323111913333,0.00020985725657050647,0.1918554675150653,1.1383323111913333,0.00020985725657050647
ENSMUSG00000035623,Rsf1,0.5643106002575948,-0.11378366253150518,0.8134463426573079,0.610378886570107,0.11378366253150518,0.8134463426573079
ENSMUSG00000086433,Rsf1os1,0.13053310341958535,-0.38041309698311787,0.3087205422540309,0.1694207555879004,0.38041309698311787,0.3087205422540309
ENSMUSG00000086993,Rsf1os2,0.050304259222962736,-0.48024168515094035,0.24794871945536523,0.06962496804982209,0.48024168515094035,0.24794871945536523
ENSMUSG00000025439,Clns1a,0.11815051653393299,-0.09142207289561988,0.8858572160020743,0.12532494248967976,0.09142207289561988,0.8858572160020743
ENSMUSG00000042797,Aqp11,0.031730378894484185,-0.3075299526464139,0.5700999637534391,0.038680537805456716,0.3075299526464139,0.5700999637534391
ENSMUSG00000030774,Pak1,0.4357122760388926,-1.5727581806601414,0.0000000029584004392756176,1.2965716272389092,1.5727581806601414,0.0000000029584004392756176
ENSMUSG00000035582,Gdpd4,0.00322463200147197,0.5320053751603382,0.8230223500597609,0.0015472215122182686,-0.5320053751603382,0.8230223500597609
ENSMUSG00000030761,Myo7a,0.009028969604121516,-1.755652817642277,0.00039062293728444166,0.03017081948825624,1.755652817642277,0.00039062293728444166
ENSMUSG00000035547,Capn5,0.021024600649597245,-1.5113220565037615,0.00006176734131048334,0.05956802822040334,1.5113220565037615,0.00006176734131048334
ENSMUSG00000074006,Omp,0.0002579705601177576,-2.5834718422595984,0.22673875552988876,0.0015472215122182686,2.5834718422595984,0.22673875552988876
ENSMUSG00000074004,B3gnt6,0.001934779200883182,-0.16843434298075266,1,0.0015472215122182686,0.16843434298075266,1
ENSMUSG00000030760,Acer3,0.3255588468686101,-0.20621667333885818,0.6071044354185331,0.37520121671293016,0.20621667333885818,0.6071044354185331
ENSMUSG00000049580,Tsku,0.0006449264002943941,-2.9985093415384414,0.010226117436277968,0.0054152752927639405,2.9985093415384414,0.010226117436277968
ENSMUSG00000108449,Gm44507,0.0001289852800588788,-2.583471842259595,0.4555436540016897,0.0007736107561091343,2.583471842259595,0.4555436540016897
ENSMUSG00000074003,Gucy2d,0.0002579705601177576,-0.9985093415384405,1,0,0.9985093415384405,1
ENSMUSG00000090958,Lrrc32,0.003998543681825243,0.8315656570192465,0.5578758451276399,0.0015472215122182686,-0.8315656570192465,0.5578758451276399
ENSMUSG00000035401,Emsy,0.41726738099047295,0.46549925286302885,0.2939816079836925,0.3017081948825624,-0.46549925286302885,0.2939816079836925
ENSMUSG00000030753,Thap12,0.08577521123915441,-0.7039393622715395,0.03957095672484983,0.13924993609964417,0.7039393622715395,0.03957095672484983
ENSMUSG00000109149,Gm19656,0.0014188380806476669,0.0014906584615594909,1,0.0007736107561091343,-0.0014906584615594909,1
ENSMUSG00000015957,Wnt11,0.0002579705601177576,-1.9985093415384405,0.571094505555244,0.0007736107561091343,1.9985093415384405,0.571094505555244
ENSMUSG00000035354,Uvrag,0.5592801743352985,0.21592153257950464,0.7624593287391416,0.4811858902998815,-0.21592153257950464,0.7624593287389682
ENSMUSG00000109282,Gm45188,0.004772455362178516,0.07949317046283255,1,0.0038680537805456717,-0.07949317046283255,1
ENSMUSG00000109130,Gm45187,0.0025797056011775763,-0.191154419480835,1,0.002320832268327403,0.191154419480835,1
ENSMUSG00000030747,Dgat2,0.08990274020103853,0.3558167437513595,0.5259978820284391,0.06962496804982209,-0.3558167437513595,0.5259978820284391
ENSMUSG00000109052,Gm45012,0.0009028969604121516,0.4165281577404052,0.8277796453256584,0,-0.4165281577404052,0.8277796453256584
ENSMUSG00000052396,Mogat2,0.0002579705601177576,-0.9985093415384405,1,0,0.9985093415384405,1
ENSMUSG00000097015,Gm26705,0.0005159411202355152,-0.26154374737223307,1,0,0.26154374737223307,1
ENSMUSG00000055407,Map6,0.44693399540401507,1.3238350554845153,0.00029879017169250164,0.1779304739051009,-1.3238350554845153,0.00029879017169250164
ENSMUSG00000109460,Gm45591,0.002063764480942061,-0.08097150173041356,1,0.0015472215122182686,0.08097150173041356,1
ENSMUSG00000070436,Serpinh1,0.003353617281530849,-4.0953708807910285,0.0000000000000000027068893557036694,0.05879441746429421,4.0953708807910285,0.0000000000000000027068893557036694
ENSMUSG00000035314,Gdpd5,0.19244603784784717,0.14674541665790786,0.9225671646301769,0.1732888093684461,-0.14674541665790786,0.9225671646301769
ENSMUSG00000035298,Klhl35,0.006062308162767304,0.0014906584615594909,1,0.0054152752927639405,-0.0014906584615594909,1
ENSMUSG00000030744,Rps3,0.2654517063611726,-2.665194208743249,0.0000000000000000000000000002852263985789705,1.6849242268056945,2.665194208743249,0.0000000000000000000000000002852263985789705
ENSMUSG00000018909,Arrb1,0.20715035977455937,-0.8699555675870734,0.0031782638394492204,0.3782956597373667,0.8699555675870734,0.0031782638394492204
ENSMUSG00000096606,Tpbgl,0.0030956467214130912,-1.2615437473722348,0.1399568302330836,0.006962496804982209,1.2615437473722348,0.1399568302330836
ENSMUSG00000097974,Gm10605,0.017928953928184155,0.738456252627766,0.26304351030638456,0.010056939829418746,-0.738456252627766,0.26304351030638456
ENSMUSG00000030737,Slco2b1,0.00541738176247291,-5.836687187062944,0.0000000000000000000000000000000000000000000000000000000000000000000028618032408369974,0.3164067992486359,5.836687187062944,0.0000000000000000000000000000000000000000000000000000000000000000000028618032408369974
ENSMUSG00000085095,Gm15635,0.0002579705601177576,-5.457940960175739,0.0000000005408153547970012,0.01624582587829182,5.457940960175739,0.0000000005408153547970012
ENSMUSG00000109559,Gm34280,0.0007739116803532728,-5.299678876259005,0.00000000000000015013051143480631,0.03481248402491104,5.299678876259005,0.00000000000000015013051143480631
ENSMUSG00000053360,F730035P03Rik,0,-4.583471842259595,0.027972986233622224,0.002320832268327403,4.583471842259595,0.027972986233622224
ENSMUSG00000035239,Neu3,0.003998543681825243,-0.9053999371469592,0.3787706673170422,0.006962496804982209,0.9053999371469592,0.3787706673170422
ENSMUSG00000035227,Spcs2,0.2129546973772089,-0.8563698761774117,0.004283292445833338,0.3852581565423489,0.8563698761774117,0.004283292445833338
ENSMUSG00000035211,Xrra1,0.008384043203827123,0.4609222770988568,0.6799375985343921,0.0054152752927639405,-0.4609222770988568,0.6799375985343921
ENSMUSG00000109002,Gm38405,0.0016768086407654246,-0.7761169202019911,0.7614633512699623,0.002320832268327403,0.7761169202019911,0.7614633512699623
ENSMUSG00000058761,Rnf169,0.6740770735877006,0.4898461434798148,0.2636399238863156,0.47963866878766326,-0.4898461434798148,0.2636399238863156
ENSMUSG00000030732,Chrdl2,0.0009028969604121516,0.4165281577404052,0.8277796453256584,0,-0.4165281577404052,0.8277796453256584
ENSMUSG00000030726,Pold3,0.10860560580957596,0.612355022625473,0.17501622180842616,0.07039857880593123,-0.612355022625473,0.17501622180842616
ENSMUSG00000030725,Lipt2,0.005933322882708425,-0.02888299058195898,1,0.0054152752927639405,0.02888299058195898,1
ENSMUSG00000109186,Gm34821,0.023991262090951457,3.9634226176280407,0.0000003598514040800222,0.0007736107561091343,-3.9634226176280407,0.0000003598514040800222
ENSMUSG00000035165,Kcne3,0.0003869558401766364,-0.5834718422595948,1,0,0.5834718422595948,1
ENSMUSG00000030729,Pgm2l1,0.29653715885536236,-0.14737272745292307,0.7413007721714036,0.32801096059027296,0.14737272745292307,0.7413007721714036
ENSMUSG00000051048,P4ha3,0.01934779200883182,0.06997039634432589,1,0.01779304739051009,-0.06997039634432589,1
ENSMUSG00000030718,Ppme1,0.43674415827936364,0.9774135025588728,0.009027277601530286,0.2212526762472124,-0.9774135025588728,0.009027277601530286
ENSMUSG00000047248,C2cd3,0.18638372968507988,0.2633283035125924,0.6761218295218063,0.15472215122182686,-0.2633283035125924,0.6761218295218063
ENSMUSG00000099137,Gm10603,0.008384043203827123,0.6535673550412531,0.4957963173415835,0.004641664536654806,-0.6535673550412531,0.49579631734180896
ENSMUSG00000032942,Ucp3,0.0010318822404710305,-4.501009682067623,0.000000000001987612913989897,0.02552915495160143,4.501009682067623,0.000000000001987612913989897
ENSMUSG00000033685,Ucp2,0.003353617281530849,-4.15051243498349,0.0000000000000000002484973879390399,0.06111524973262161,4.15051243498349,0.0000000000000000002484973879390399
ENSMUSG00000030708,Dnajb13,0.0003869558401766364,-0.5834718422595948,1,0,0.5834718422595948,1
ENSMUSG00000044881,Coa4,0.004643470082119637,-1.5439434780729586,0.0225204283772462,0.013151382853855283,1.5439434780729586,0.0225204283772462
ENSMUSG00000109123,Gm39059,0.0005159411202355152,-0.26154374737223307,1,0,0.26154374737223307,1
ENSMUSG00000030706,Mrpl48,0.17348520167919199,-0.43218313112223017,0.22298175557968067,0.23363044834495855,0.43218313112223017,0.22298175557968067
ENSMUSG00000030704,Rab6a,0.4370021288394814,-0.2209625757836542,0.5683924980167676,0.5090358775198104,0.2209625757836542,0.5683924980167676
ENSMUSG00000030701,Plekhb1,0.02489415905136361,-3.375876422851229,0.0000000000000000000000000000000025970994522390215,0.25915960329656,3.375876422851229,0.0000000000000000000000000000000025970994522390215
ENSMUSG00000108866,Gm35082,0.0007739116803532728,0.22388307979800892,1,0,-0.22388307979800892,1
ENSMUSG00000029461,Fam168a,1.2301326159215271,0.568564864378239,0.13626698688636943,0.829310730548992,-0.568564864378239,0.13626698688636943
ENSMUSG00000008318,Relt,0.020250688969243973,-0.2796910940824935,0.714706933158188,0.023981933439383162,0.2796910940824935,0.714706933158188
ENSMUSG00000032875,Arhgef17,0.1916721261674939,0.4001282381151845,0.4208391904055054,0.14466521139240812,-0.4001282381151845,0.4208391904055054
ENSMUSG00000048779,P2ry6,0.0030956467214130912,-5.36588040718697,0.00000000000000000000000000000000000000000046440880356186605,0.13228743929466197,5.36588040718697,0.00000000000000000000000000000000000000000046440880356186605
ENSMUSG00000032860,P2ry2,0.0001289852800588788,-3.1684343429807527,0.17486750489091496,0.0015472215122182686,3.1684343429807527,0.17486750489091496
ENSMUSG00000030691,Fchsd2,0.6170655798016762,-0.8052180396027586,0.007761207189025339,1.0784133940161331,0.8052180396027586,0.007761207189024332
ENSMUSG00000047767,Atg16l2,0.18883445000619858,-0.23671189439229856,0.5579318417840866,0.22202628700332155,0.23671189439229856,0.5579318417840866
ENSMUSG00000030688,Stard10,0.10409112100751519,-0.7770094009238595,0.01567963094732154,0.1779304739051009,0.7770094009238595,0.01567963094732154
ENSMUSG00000092364,Gm20476,0.001934779200883182,1.4165281577404052,0.4596989641881358,0,-1.4165281577404052,0.4596989641881358
ENSMUSG00000110239,Gm45620,0.0012898528005887882,-3.3719677370658845,0.000004083256214157619,0.013924993609964418,3.3719677370658845,0.000004083256214157619
ENSMUSG00000032812,Arap1,0.014317366086535548,-3.2355485388392897,0.000000000000000000000007064256608225471,0.1353818823190985,3.2355485388392897,0.000000000000000000000007064256608225471
ENSMUSG00000110195,Pde2a,0.900317254810974,1.4109590942657348,0.0000850511215102764,0.3380679004196917,-1.4109590942657348,0.0000850511215102764
ENSMUSG00000110301,Gm35363,0.002450720321118697,1.738456252627767,0.23946631037776256,0,-1.738456252627767,0.23946631037776256
ENSMUSG00000030651,Art2b,0.0002579705601177576,-0.9985093415384405,1,0,0.9985093415384405,1
ENSMUSG00000001829,Clpb,0.2257242401030379,0.0977343852541086,1,0.21042212566168453,-0.0977343852541086,1
ENSMUSG00000032737,Inppl1,0.019089821448714062,-1.8237349404347323,0.00000014557541528900153,0.06730413578149469,1.8237349404347323,0.00000014557541528900153
ENSMUSG00000073985,Gm10602,0.001934779200883182,-2.3908267643171994,0.0022654997345559714,0.010056939829418746,2.3908267643171994,0.0022654997345559714
ENSMUSG00000032725,Folr2,0.002063764480942061,-1.3033639230668603,0.27600757166023937,0.004641664536654806,1.3033639230668603,0.27600757166023937
ENSMUSG00000001827,Folr1,0.0025797056011775763,-2.191154419480836,0.015238495403545224,0.011604161341637014,2.191154419480836,0.015238495403545224
ENSMUSG00000030649,Anapc15,0.03830862817748701,-1.8237349404347323,0.00000000743065844891376,0.1353818823190985,1.8237349404347323,0.00000000743065844891376
ENSMUSG00000078630,Tomt,0.0014188380806476669,-1.320437436425804,0.3394090673902089,0.003094443024436537,1.320437436425804,0.3394090673902089
ENSMUSG00000030842,Lamtor1,0.0960940336438647,-1.2351968764266061,0.0000286214462657968,0.22589434078386722,1.2351968764266061,0.0000286214462657968
ENSMUSG00000064307,Lrrc51,0.032375305294778584,-1.191154419480836,0.000941672009563291,0.07349302183036775,1.191154419480836,0.000941672009563291
ENSMUSG00000066306,Numa1,0.2569386778772866,-0.1025261114496383,0.8424782514226777,0.27540542917485183,0.1025261114496383,0.8424782514226777
ENSMUSG00000070427,Il18bp,0.03147240833436643,1.7682035960218174,0.0010612473983973047,0.008509718317200477,-1.7682035960218174,0.0010612473983973047
ENSMUSG00000070426,Rnf121,0.19670255208979018,0.6611505264603172,0.11503075430345455,0.1237777209774615,-0.6611505264603172,0.11503075430345455
ENSMUSG00000099481,Xndc1,0.18341706824372567,-0.09743658250527965,0.865028767364738,0.195723521295611,0.09743658250527965,0.865028767364738
ENSMUSG00000070424,Art5,0.0003869558401766364,-1.5834718422595948,0.6790810982456208,0.0007736107561091343,1.5834718422595948,0.6790810982456208
ENSMUSG00000030996,Art1,0,-3.583471842259595,0.2872313681944326,0.0007736107561091343,3.583471842259595,0.2872313681944326
ENSMUSG00000066279,Chrna10,0.0009028969604121516,-0.5834718422595948,1,0.0007736107561091343,0.5834718422595948,1
ENSMUSG00000063550,Nup98,0.3828283112147523,0.3412647384197067,0.5040577829111522,0.3017081948825624,-0.3412647384197067,0.5040577829111522
ENSMUSG00000030990,Pgap2,0.17799968648125275,-0.6755361940585582,0.03465291173122007,0.28391514749205227,0.6755361940585582,0.03465291173122007
ENSMUSG00000073982,Rhog,0.007868102083591608,-2.779022651377404,0.00000000005900626642158339,0.0541527529276394,2.779022651377404,0.00000000005900626642158339
